ensemble_size,batch_size,trial_num,predict_ms,optimised
300,3200,38,0.11507142335176468,True
300,3200,39,0.11506117880344391,True
300,3200,40,0.11433195322751999,True
300,3200,41,0.11482089757919312,True
300,3200,42,0.12023281306028366,True
300,3200,43,0.128881074488163,True
300,3200,44,0.11623185127973557,True
300,3200,45,0.11483114212751389,True
300,3200,46,0.11920183897018433,True
300,3200,47,0.1155603677034378,True
300,3200,48,0.12429244816303253,True
300,3200,49,0.11473242193460464,True
300,6400,0,0.2107536420226097,True
300,6400,1,0.15201233327388763,True
300,6400,2,0.14617200940847397,True
300,6400,3,0.14855246990919113,True
300,6400,4,0.148652121424675,True
300,6400,5,0.14122109860181808,True
300,6400,6,0.15546195209026337,True
300,6400,7,0.14281179755926132,True
300,6400,8,0.1403316855430603,True
300,6400,9,0.14006160199642181,True
300,6400,10,0.14006253331899643,True
300,6400,11,0.1398315653204918,True
300,6400,12,0.1400010660290718,True
300,6400,13,0.14494173228740692,True
300,6400,14,0.14713220298290253,True
300,6400,15,0.14050211757421494,True
300,6400,16,0.13877172023057938,True
300,6400,17,0.13901200145483017,True
300,6400,18,0.1394227147102356,True
300,6400,19,0.13927090913057327,True
300,6400,20,0.1390613615512848,True
300,6400,21,0.1460723578929901,True
300,6400,22,0.13979151844978333,True
300,6400,23,0.13931188732385635,True
300,6400,24,0.13818126171827316,True
300,6400,25,0.13887137174606323,True
300,6400,26,0.13887137174606323,True
300,6400,27,0.13842247426509857,True
300,6400,28,0.1468714326620102,True
300,6400,29,0.14003273099660873,True
300,6400,30,0.13878103345632553,True
300,6400,31,0.13848207890987396,True
300,6400,32,0.13913214206695557,True
300,6400,33,0.1388220116496086,True
300,6400,34,0.13802200555801392,True
300,6400,35,0.14053098857402802,True
300,6400,36,0.13955216854810715,True
300,6400,37,0.13886205852031708,True
300,6400,38,0.14244206249713898,True
300,6400,39,0.13896264135837555,True
300,6400,40,0.1378711313009262,True
300,6400,41,0.13878196477890015,True
300,6400,42,0.14053191989660263,True
300,6400,43,0.1406325027346611,True
300,6400,44,0.1378413289785385,True
300,6400,45,0.13919174671173096,True
300,6400,46,0.13868045061826706,True
300,6400,47,0.1392122358083725,True
300,6400,48,0.13792235404253006,True
300,6400,49,0.13878196477890015,True
300,10000,0,0.24311337620019913,True
300,10000,1,0.1751817762851715,True
300,10000,2,0.17037149518728256,True
300,10000,3,0.17768237739801407,True
300,10000,4,0.1693516969680786,True
300,10000,5,0.16588158905506134,True
300,10000,6,0.16907230019569397,True
300,10000,7,0.16561243683099747,True
300,10000,8,0.16492139548063278,True
300,10000,9,0.1810230314731598,True
300,10000,10,0.1687128096818924,True
300,10000,11,0.16538146883249283,True
300,10000,12,0.16847159713506699,True
300,10000,13,0.16482174396514893,True
300,10000,14,0.1644529402256012,True
300,10000,15,0.16957148909568787,True
300,10000,16,0.1658918336033821,True
300,10000,17,0.16366224735975266,True
300,10000,18,0.1640617847442627,True
300,10000,19,0.16347132623195648,True
300,10000,20,0.1637618988752365,True
300,10000,21,0.16911141574382782,True
300,10000,22,0.18357299268245697,True
300,10000,23,0.16457214951515198,True
300,10000,24,0.16461126506328583,True
300,10000,25,0.16366224735975266,True
300,10000,26,0.16847345978021622,True
300,10000,27,0.17141178250312805,True
300,10000,28,0.1695612445473671,True
300,10000,29,0.16377121210098267,True
300,10000,30,0.16377121210098267,True
300,10000,31,0.16259215772151947,True
300,10000,32,0.1643029972910881,True
300,10000,33,0.16612187027931213,True
300,10000,34,0.16568228602409363,True
300,10000,35,0.16424153000116348,True
300,10000,36,0.16401242464780807,True
300,10000,37,0.17701275646686554,True
300,10000,38,0.16395188868045807,True
300,10000,39,0.17119292169809341,True
300,10000,40,0.16496144235134125,True
300,10000,41,0.1635514199733734,True
300,10000,42,0.1697121188044548,True
300,10000,43,0.16351137310266495,True
300,10000,44,0.164031982421875,True
300,10000,45,0.16487296670675278,True
300,10000,46,0.1653321087360382,True
300,10000,47,0.16325246542692184,True
300,10000,48,0.16887113451957703,True
300,10000,49,0.16437191516160965,True
201,1,0,0.13149064034223557,True
201,1,1,0.08359178900718689,True
201,1,2,0.07620081305503845,True
201,1,3,0.07348041981458664,True
201,1,4,0.07164105772972107,True
201,1,5,0.07127132266759872,True
201,1,6,0.07504131644964218,True
201,1,7,0.07405038923025131,True
201,1,8,0.07085129618644714,True
201,1,9,0.07022079080343246,True
201,1,10,0.07019098848104477,True
201,1,11,0.06994139403104782,True
201,1,12,0.06977096199989319,True
201,1,13,0.06899144500494003,True
201,1,14,0.06922055035829544,True
201,1,15,0.06925128400325775,True
201,1,16,0.06840098649263382,True
201,1,17,0.06961077451705933,True
201,1,18,0.06980076432228088,True
201,1,19,0.07383152842521667,True
201,1,20,0.07066130638122559,True
201,1,21,0.07560104131698608,True
201,1,22,0.0695008784532547,True
201,1,23,0.06903056055307388,True
201,1,24,0.0687306746840477,True
201,1,25,0.06867013871669769,True
201,1,26,0.07456168532371521,True
201,1,27,0.0687604770064354,True
201,1,28,0.06892066448926926,True
201,1,29,0.06830133497714996,True
201,1,30,0.06856117397546768,True
201,1,31,0.0681709498167038,True
201,1,32,0.06880145519971848,True
201,1,33,0.0683814287185669,True
201,1,34,0.07730070501565933,True
201,1,35,0.07203035056591034,True
201,1,36,0.06887037307024002,True
201,1,37,0.06868969649076462,True
201,1,38,0.06880052387714386,True
201,1,39,0.0687604770064354,True
201,1,40,0.07183104753494263,True
201,1,41,0.06832089275121689,True
201,1,42,0.06833113729953766,True
201,1,43,0.0684717670083046,True
201,1,44,0.06870087236166,True
201,1,45,0.06807129830121994,True
201,1,46,0.06783008575439453,True
201,1,47,0.07204152643680573,True
201,1,48,0.0678105279803276,True
201,1,49,0.07655099034309387,True
201,2,0,0.16056187450885773,True
201,2,1,0.0913720577955246,True
201,2,2,0.07763039320707321,True
201,2,3,0.0735018402338028,True
201,2,4,0.07290113717317581,True
201,2,5,0.07137097418308258,True
201,2,6,0.07162988185882568,True
201,2,7,0.07025059312582016,True
201,2,8,0.06907153874635696,True
201,2,9,0.06929133087396622,True
201,2,10,0.06969086825847626,True
201,2,11,0.06893090903759003,True
201,2,12,0.0687604770064354,True
201,2,13,0.06881076842546463,True
201,2,14,0.07553119212388992,True
201,2,15,0.07377099245786667,True
201,2,16,0.07041078060865402,True
201,2,17,0.06935093551874161,True
201,2,18,0.06930995732545853,True
201,2,19,0.06932113319635391,True
201,2,20,0.06871111690998077,True
201,2,21,0.06865151226520538,True
201,2,22,0.0688210129737854,True
201,2,23,0.06819143891334534,True
201,2,24,0.0688815489411354,True
201,2,25,0.06863102316856384,True
201,2,26,0.06860122084617615,True
201,2,27,0.06901007145643234,True
201,2,28,0.07192045450210571,True
201,2,29,0.07709115743637085,True
201,2,30,0.07180124521255493,True
201,2,31,0.0695008784532547,True
201,2,32,0.06847083568572998,True
201,2,33,0.06892066448926926,True
201,2,34,0.06818119436502457,True
201,2,35,0.06870180368423462,True
201,2,36,0.06996095180511475,True
201,2,37,0.0681411474943161,True
201,2,38,0.06849132478237152,True
201,2,39,0.06869994103908539,True
201,2,40,0.06775185465812683,True
201,2,41,0.06866082549095154,True
201,2,42,0.0682910904288292,True
201,2,43,0.07013138383626938,True
201,2,44,0.07139146327972412,True
201,2,45,0.06878096610307693,True
201,2,46,0.06872043013572693,True
201,2,47,0.06821099668741226,True
201,2,48,0.06878096610307693,True
201,2,49,0.06887968629598618,True
201,4,0,0.1528523862361908,True
201,4,1,0.08404068648815155,True
201,4,2,0.07664132863283157,True
201,4,3,0.0737309455871582,True
201,4,4,0.07280148565769196,True
201,4,5,0.07188040763139725,True
201,4,6,0.07146038115024567,True
201,4,7,0.07108040153980255,True
201,4,8,0.07134117186069489,True
201,4,9,0.07325038313865662,True
201,4,10,0.07374025881290436,True
201,4,11,0.07056072354316711,True
201,4,12,0.07076095789670944,True
201,4,13,0.06991159170866013,True
201,4,14,0.07040146738290787,True
201,4,15,0.0700904056429863,True
201,4,16,0.06999075412750244,True
201,4,17,0.07059145718812943,True
201,4,18,0.07019098848104477,True
201,4,19,0.07037073373794556,True
201,4,20,0.07034093141555786,True
201,4,21,0.06981100887060165,True
201,4,22,0.07352139800786972,True
201,4,23,0.07069110870361328,True
201,4,24,0.07241126149892807,True
201,4,25,0.07030181586742401,True
201,4,26,0.07021147757768631,True
201,4,27,0.06956048309803009,True
201,4,28,0.06983987987041473,True
201,4,29,0.06948132067918777,True
201,4,30,0.06939098238945007,True
201,4,31,0.06892066448926926,True
201,4,32,0.06909109652042389,True
201,4,33,0.0682910904288292,True
201,4,34,0.06925128400325775,True
201,4,35,0.06953161209821701,True
201,4,36,0.06977096199989319,True
201,4,37,0.0743204727768898,True
201,4,38,0.07230974733829498,True
201,4,39,0.07012113928794861,True
201,4,40,0.07144175469875336,True
201,4,41,0.0699404627084732,True
201,4,42,0.06965175271034241,True
201,4,43,0.07013138383626938,True
201,4,44,0.07021147757768631,True
201,4,45,0.06927084177732468,True
201,4,46,0.06942171603441238,True
201,4,47,0.06996188312768936,True
201,4,48,0.06979051977396011,True
201,4,49,0.06984174251556396,True
201,8,0,0.1305416226387024,True
201,8,1,0.08441135287284851,True
201,8,2,0.08011050522327423,True
201,8,3,0.07847044616937637,True
201,8,4,0.07442105561494827,True
201,8,5,0.07253047078847885,True
201,8,6,0.07196050137281418,True
201,8,7,0.07204059511423111,True
201,8,8,0.07161125540733337,True
201,8,9,0.07182080298662186,True
201,8,10,0.07185060530900955,True
201,8,11,0.07230136543512344,True
201,8,12,0.07215142250061035,True
201,8,13,0.07073022425174713,True
201,8,14,0.07049087435007095,True
201,8,15,0.07247086614370346,True
201,8,16,0.07280148565769196,True
201,8,17,0.07429160177707672,True
201,8,18,0.07105059921741486,True
201,8,19,0.07118098437786102,True
201,8,20,0.07093138992786407,True
201,8,21,0.07126107811927795,True
201,8,22,0.07105059921741486,True
201,8,23,0.070950947701931,True
201,8,24,0.07111020386219025,True
201,8,25,0.07131975144147873,True
201,8,26,0.07145106792449951,True
201,8,27,0.07155071943998337,True
201,8,28,0.07133092731237411,True
201,8,29,0.07478147745132446,True
201,8,30,0.07279030978679657,True
201,8,31,0.07368065416812897,True
201,8,32,0.0715404748916626,True
201,8,33,0.07097143679857254,True
201,8,34,0.07171090692281723,True
201,8,35,0.07100123912096024,True
201,8,36,0.07078051567077637,True
201,8,37,0.07206108421087265,True
201,8,38,0.07155071943998337,True
201,8,39,0.0714203342795372,True
201,8,40,0.07109064608812332,True
201,8,41,0.07198099046945572,True
201,8,42,0.07117167115211487,True
201,8,43,0.07066130638122559,True
201,8,44,0.0775512307882309,True
201,8,45,0.07342081516981125,True
201,8,46,0.07082149386405945,True
201,8,47,0.07080100476741791,True
201,8,48,0.07063057273626328,True
201,8,49,0.07081031799316406,True
201,16,0,0.12706220149993896,True
201,16,1,0.08650030940771103,True
201,16,2,0.08474104106426239,True
201,16,3,0.07934123277664185,True
201,16,4,0.07540080696344376,True
201,16,5,0.07858127355575562,True
201,16,6,0.07389113306999207,True
201,16,7,0.0737607479095459,True
201,16,8,0.07347110658884048,True
201,16,9,0.07316097617149353,True
201,16,10,0.07278937846422195,True
201,16,11,0.07276143878698349,True
201,16,12,0.07375050336122513,True
201,16,13,0.07319077849388123,True
201,16,14,0.07268134504556656,True
201,16,15,0.07783062756061554,True
201,16,16,0.07648114114999771,True
201,16,17,0.0745309516787529,True
201,16,18,0.07313117384910583,True
201,16,19,0.07360149174928665,True
201,16,20,0.07314048707485199,True
201,16,21,0.07316097617149353,True
201,16,22,0.07288064807653427,True
201,16,23,0.07267110049724579,True
201,16,24,0.07327087223529816,True
201,16,25,0.07233023643493652,True
201,16,26,0.07218122482299805,True
201,16,27,0.07406063377857208,True
201,16,28,0.07242150604724884,True
201,16,29,0.07770117372274399,True
201,16,30,0.07546134293079376,True
201,16,31,0.07283128798007965,True
201,16,32,0.07279124110937119,True
201,16,33,0.07273070514202118,True
201,16,34,0.07256027311086655,True
201,16,35,0.0723106786608696,True
201,16,36,0.0724494457244873,True
201,16,37,0.07238145917654037,True
201,16,38,0.07197167724370956,True
201,16,39,0.07231160998344421,True
201,16,40,0.07203035056591034,True
201,16,41,0.07266178727149963,True
201,16,42,0.07215142250061035,True
201,16,43,0.0815410166978836,True
201,16,44,0.07392186671495438,True
201,16,45,0.07235165685415268,True
201,16,46,0.0753309577703476,True
201,16,47,0.07278099656105042,True
201,16,48,0.07249042391777039,True
201,16,49,0.07226131856441498,True
201,32,0,0.12898072600364685,True
201,32,1,0.09322073310613632,True
201,32,2,0.08394196629524231,True
201,32,3,0.0803917646408081,True
201,32,4,0.07813144475221634,True
201,32,5,0.07720105350017548,True
201,32,6,0.07656123489141464,True
201,32,7,0.0768415629863739,True
201,32,8,0.07679127156734467,True
201,32,9,0.07593072950839996,True
201,32,10,0.07581152021884918,True
201,32,11,0.07567089051008224,True
201,32,12,0.07579103112220764,True
201,32,13,0.07472094148397446,True
201,32,14,0.08244160562753677,True
201,32,15,0.07816031575202942,True
201,32,16,0.07571093738079071,True
201,32,17,0.07547158747911453,True
201,32,18,0.08385069668292999,True
201,32,19,0.07557123899459839,True
201,32,20,0.08554104715585709,True
201,32,21,0.07485132664442062,True
201,32,22,0.07471069693565369,True
201,32,23,0.07444154471158981,True
201,32,24,0.07466133683919907,True
201,32,25,0.07482152432203293,True
201,32,26,0.07454119622707367,True
201,32,27,0.07670093327760696,True
201,32,28,0.07760059088468552,True
201,32,29,0.0779610127210617,True
201,32,30,0.0745011493563652,True
201,32,31,0.07501151412725449,True
201,32,32,0.07525179535150528,True
201,32,33,0.0745011493563652,True
201,32,34,0.07583107799291611,True
201,32,35,0.07499102503061295,True
201,32,36,0.0752406194806099,True
201,32,37,0.07558055222034454,True
201,32,38,0.07504131644964218,True
201,32,39,0.07767137140035629,True
201,32,40,0.07573049515485764,True
201,32,41,0.07818080484867096,True
201,32,42,0.0752713531255722,True
201,32,43,0.07472094148397446,True
201,32,44,0.07505994290113449,True
201,32,45,0.07487088441848755,True
201,32,46,0.07424037903547287,True
201,32,47,0.07483083754777908,True
201,32,48,0.0744406133890152,True
201,32,49,0.07417146116495132,True
201,64,0,0.13600196689367294,True
201,64,1,0.09199045598506927,True
201,64,2,0.08637085556983948,True
201,64,3,0.08125044405460358,True
201,64,4,0.07954053580760956,True
201,64,5,0.07898174226284027,True
201,64,6,0.07835123687982559,True
201,64,7,0.07721036672592163,True
201,64,8,0.07694121450185776,True
201,64,9,0.07689092308282852,True
201,64,10,0.07748045027256012,True
201,64,11,0.07709115743637085,True
201,64,12,0.0764206051826477,True
201,64,13,0.07918104529380798,True
201,64,14,0.08658133447170258,True
201,64,15,0.08218176662921906,True
201,64,16,0.07686018943786621,True
201,64,17,0.07709022611379623,True
201,64,18,0.07689092308282852,True
201,64,19,0.07635075598955154,True
201,64,20,0.07672049105167389,True
201,64,21,0.0767810270190239,True
201,64,22,0.07664132863283157,True
201,64,23,0.07669162005186081,True
201,64,24,0.076991505920887,True
201,64,25,0.07728114724159241,True
201,64,26,0.08650124073028564,True
201,64,27,0.07918104529380798,True
201,64,28,0.08022133260965347,True
201,64,29,0.07679127156734467,True
201,64,30,0.0766608864068985,True
201,64,31,0.07614120841026306,True
201,64,32,0.07627066224813461,True
201,64,33,0.07641129195690155,True
201,64,34,0.07554050534963608,True
201,64,35,0.07662083953619003,True
201,64,36,0.07640104740858078,True
201,64,37,0.07667113095521927,True
201,64,38,0.07640104740858078,True
201,64,39,0.0802408903837204,True
201,64,40,0.08408073335886002,True
201,64,41,0.07727090269327164,True
201,64,42,0.07589161396026611,True
201,64,43,0.0759512186050415,True
201,64,44,0.07592141628265381,True
201,64,45,0.07624085992574692,True
201,64,46,0.07629115134477615,True
201,64,47,0.07603038102388382,True
201,64,48,0.07553119212388992,True
201,64,49,0.07580127567052841,True
201,100,0,0.11976156383752823,True
201,100,1,0.08989032357931137,True
201,100,2,0.08366163820028305,True
201,100,3,0.08275080472230911,True
201,100,4,0.0795610249042511,True
201,100,5,0.07917173206806183,True
201,100,6,0.0784415751695633,True
201,100,7,0.09006168693304062,True
201,100,8,0.07945112884044647,True
201,100,9,0.07756147533655167,True
201,100,10,0.0782310962677002,True
201,100,11,0.07748045027256012,True
201,100,12,0.0772206112742424,True
